corner,x,y,filename,width,height
A1,118.85714285714286,130.28571428571428,IMG_9764.jpeg,768,768
A8,575.4920634920635,121.39682539682539,IMG_9764.jpeg,768,768
H1,114.28571428571429,596.3174603174604,IMG_9764.jpeg,768,768
H8,592.2539682539683,581.8412698412699,IMG_9764.jpeg,768,768
A1,63.74603174603175,31.49206349206349,IMG_9767.jpeg,768,768
A8,713.3968253968254,26.92063492063492,IMG_9767.jpeg,768,768
H1,25.142857142857142,707.5555555555555,IMG_9767.jpeg,768,768
H8,742.6031746031746,703.4920634920635,IMG_9767.jpeg,768,768
A1,111.23809523809524,52.82539682539682,IMG_9768.jpeg,768,768
A8,688.5079365079365,135.87301587301587,IMG_9768.jpeg,768,768
H1,22.349206349206348,649.9047619047619,IMG_9768.jpeg,768,768
H8,629.3333333333334,727.1111111111111,IMG_9768.jpeg,768,768
A1,138.4126984126984,121.39682539682539,IMG_9769.jpeg,768,768
A8,741.5873015873016,120.12698412698413,IMG_9769.jpeg,768,768
H1,122.15873015873017,736.2539682539683,IMG_9769.jpeg,768,768
H8,754.5396825396825,744.6349206349206,IMG_9769.jpeg,768,768
A1,40.12698412698413,83.3015873015873,IMG_9771.jpeg,768,768
A8,658.7936507936508,23.873015873015873,IMG_9771.jpeg,768,768
H1,82.53968253968254,732.6984126984127,IMG_9771.jpeg,768,768
H8,757.5873015873016,656.7619047619048,IMG_9771.jpeg,768,768
A1,35.301587301587304,177.52380952380952,IMG_9772.jpeg,768,768
A8,562.7936507936508,32.0,IMG_9772.jpeg,768,768
H1,159.74603174603175,739.8095238095239,IMG_9772.jpeg,768,768
H8,750.7301587301587,559.4920634920635,IMG_9772.jpeg,768,768
A1,164.06349206349208,52.06349206349206,IMG_9773.jpeg,768,768
A8,761.3968253968254,112.76190476190476,IMG_9773.jpeg,768,768
H1,69.58730158730158,638.7301587301587,IMG_9773.jpeg,768,768
H8,696.8888888888889,741.3333333333334,IMG_9773.jpeg,768,768
A1,7.365079365079365,110.98412698412699,IMG_9774.jpeg,768,768
A8,619.6825396825396,29.46031746031746,IMG_9774.jpeg,768,768
H1,73.65079365079364,741.3333333333334,IMG_9774.jpeg,768,768
H8,719.2380952380952,651.4285714285714,IMG_9774.jpeg,768,768
A1,14.984126984126984,72.63492063492063,IMG_9775.jpeg,768,768
A8,619.6825396825396,32.507936507936506,IMG_9775.jpeg,768,768
H1,54.095238095238095,689.015873015873,IMG_9775.jpeg,768,768
H8,673.2698412698413,630.6031746031746,IMG_9775.jpeg,768,768
A1,84.57142857142857,132.06349206349208,IMG_9776.jpeg,768,768
A8,672.7619047619048,68.06349206349206,IMG_9776.jpeg,768,768
H1,139.42857142857142,731.936507936508,IMG_9776.jpeg,768,768
H8,753.2698412698413,668.952380952381,IMG_9776.jpeg,768,768
A1,172.95238095238096,171.68253968253967,IMG_9777.jpeg,768,768
A8,611.047619047619,102.0952380952381,IMG_9777.jpeg,768,768
H1,241.015873015873,613.5873015873016,IMG_9777.jpeg,768,768
H8,690.7936507936508,544.7619047619048,IMG_9777.jpeg,768,768
A1,121.39682539682539,305.5238095238095,IMG_9778.jpeg,768,768
A8,541.2063492063492,273.015873015873,IMG_9778.jpeg,768,768
H1,155.42857142857142,729.6507936507936,IMG_9778.jpeg,768,768
H8,577.2698412698413,685.7142857142857,IMG_9778.jpeg,768,768
A1,107.68253968253968,201.65079365079364,IMG_9779.jpeg,768,768
A8,626.5396825396825,108.6984126984127,IMG_9779.jpeg,768,768
H1,204.1904761904762,737.5238095238095,IMG_9779.jpeg,768,768
H8,738.5396825396825,631.6190476190476,IMG_9779.jpeg,768,768
A1,49.01587301587302,157.20634920634922,IMG_9780.jpeg,768,768
A8,501.8412698412698,166.34920634920636,IMG_9780.jpeg,768,768
H1,35.80952380952381,615.6190476190476,IMG_9780.jpeg,768,768
H8,500.8253968253968,616.6349206349206,IMG_9780.jpeg,768,768
A1,190.47619047619048,109.46031746031746,IMG_9781.jpeg,768,768
A8,693.5873015873016,162.53968253968253,IMG_9781.jpeg,768,768
H1,140.95238095238096,601.6507936507936,IMG_9781.jpeg,768,768
H8,625.2698412698413,656.0,IMG_9781.jpeg,768,768
A1,109.46031746031746,299.42857142857144,IMG_9782.jpeg,768,768
A8,486.0952380952381,313.9047619047619,IMG_9782.jpeg,768,768
H1,107.17460317460318,668.952380952381,IMG_9782.jpeg,768,768
H8,475.1746031746032,672.2539682539683,IMG_9782.jpeg,768,768
A1,171.17460317460316,8.380952380952381,IMG_9787.jpeg,768,768
A8,599.3650793650794,96.25396825396825,IMG_9787.jpeg,768,768
H1,112.0,432.0,IMG_9787.jpeg,768,768
H8,504.12698412698415,504.3809523809524,IMG_9787.jpeg,768,768
A1,314.41269841269843,219.93650793650792,IMG_9788.jpeg,768,768
A8,728.8888888888889,213.0793650793651,IMG_9788.jpeg,768,768
H1,322.031746031746,632.1269841269841,IMG_9788.jpeg,768,768
H8,732.6984126984127,624.5079365079365,IMG_9788.jpeg,768,768
A1,158.47619047619048,113.26984126984127,IMG_9789.jpeg,768,768
A8,746.1587301587301,153.3968253968254,IMG_9789.jpeg,768,768
H1,119.36507936507937,679.6190476190476,IMG_9789.jpeg,768,768
H8,686.984126984127,735.7460317460317,IMG_9789.jpeg,768,768
A1,145.77777777777777,41.3968253968254,IMG_9790.jpeg,768,768
A8,685.968253968254,67.80952380952381,IMG_9790.jpeg,768,768
H1,122.92063492063492,557.4603174603175,IMG_9790.jpeg,768,768
H8,628.5714285714286,597.5873015873016,IMG_9790.jpeg,768,768
A1,55.61904761904762,31.746031746031747,IMG_9791.jpeg,768,768
A8,743.1111111111111,60.19047619047619,IMG_9791.jpeg,768,768
H1,84.06349206349206,741.3333333333334,IMG_9791.jpeg,768,768
H8,728.6349206349206,693.8412698412699,IMG_9791.jpeg,768,768
A1,33.77777777777778,174.22222222222223,IMG_9792.jpeg,768,768
A8,619.936507936508,104.63492063492063,IMG_9792.jpeg,768,768
H1,117.33333333333333,738.031746031746,IMG_9792.jpeg,768,768
H8,677.8412698412699,684.4444444444445,IMG_9792.jpeg,768,768
A1,144.5079365079365,180.06349206349208,IMG_9793.jpeg,768,768
A8,739.047619047619,152.63492063492063,IMG_9793.jpeg,768,768
H1,170.4126984126984,733.2063492063492,IMG_9793.jpeg,768,768
H8,731.6825396825396,732.952380952381,IMG_9793.jpeg,768,768
A1,45.714285714285715,13.206349206349206,IMG_9794.jpeg,768,768
A8,626.5396825396825,53.58730158730159,IMG_9794.jpeg,768,768
H1,17.26984126984127,601.1428571428571,IMG_9794.jpeg,768,768
H8,598.6031746031746,621.968253968254,IMG_9794.jpeg,768,768
A1,107.17460317460318,61.20634920634921,IMG_9796.jpeg,768,768
A8,702.984126984127,40.888888888888886,IMG_9796.jpeg,768,768
H1,131.55555555555554,616.1269841269841,IMG_9796.jpeg,768,768
H8,677.8412698412699,616.8888888888889,IMG_9796.jpeg,768,768
A1,203.17460317460316,111.23809523809524,IMG_9797.jpeg,768,768
A8,598.8571428571429,201.9047619047619,IMG_9797.jpeg,768,768
H1,100.06349206349206,510.4761904761905,IMG_9797.jpeg,768,768
H8,515.3015873015873,608.5079365079365,IMG_9797.jpeg,768,768
A1,45.20634920634921,90.41269841269842,IMG_0308.jpeg,768,768
A8,612.063492063492,45.20634920634921,IMG_0308.jpeg,768,768
H1,66.53968253968254,689.7777777777778,IMG_0308.jpeg,768,768
H8,699.1746031746031,626.5396825396825,IMG_0308.jpeg,768,768
A1,41.904761904761905,77.71428571428571,IMG_0310.jpeg,768,768
A8,660.3174603174604,21.58730158730159,IMG_0310.jpeg,768,768
H1,107.68253968253968,690.2857142857143,IMG_0310.jpeg,768,768
H8,711.1111111111111,632.1269841269841,IMG_0310.jpeg,768,768
A1,128.76190476190476,127.4920634920635,IMG_0312.jpeg,768,768
A8,664.8888888888889,170.66666666666666,IMG_0312.jpeg,768,768
H1,84.31746031746032,680.1269841269841,IMG_0312.jpeg,768,768
H8,635.4285714285714,710.8571428571429,IMG_0312.jpeg,768,768
A1,35.301587301587304,131.55555555555554,IMG_0315.jpeg,768,768
A8,590.2222222222222,10.920634920634921,IMG_0315.jpeg,768,768
H1,150.85714285714286,721.2698412698413,IMG_0315.jpeg,768,768
H8,757.5873015873016,566.8571428571429,IMG_0315.jpeg,768,768
A1,137.65079365079364,74.15873015873017,IMG_0319.jpeg,768,768
A8,687.7460317460317,145.015873015873,IMG_0319.jpeg,768,768
H1,24.88888888888889,644.063492063492,IMG_0319.jpeg,768,768
H8,641.015873015873,730.6666666666666,IMG_0319.jpeg,768,768
A1,159.74603174603175,44.44444444444444,IMG_0321.jpeg,768,768
A8,729.3968253968254,127.23809523809524,IMG_0321.jpeg,768,768
H1,56.38095238095238,626.2857142857143,IMG_0321.jpeg,768,768
H8,662.0952380952381,717.7142857142857,IMG_0321.jpeg,768,768
A1,70.85714285714286,20.571428571428573,IMG_0325.jpeg,768,768
A8,736.2539682539683,42.41269841269841,IMG_0325.jpeg,768,768
H1,74.66666666666667,656.7619047619048,IMG_0325.jpeg,768,768
H8,688.2539682539683,681.3968253968254,IMG_0325.jpeg,768,768
A1,25.142857142857142,70.0952380952381,IMG_0327.jpeg,768,768
A8,619.4285714285714,12.444444444444445,IMG_0327.jpeg,768,768
H1,104.12698412698413,638.984126984127,IMG_0327.jpeg,768,768
H8,653.4603174603175,589.7142857142857,IMG_0327.jpeg,768,768
A1,127.23809523809524,12.444444444444445,IMG_0328.jpeg,768,768
A8,745.1428571428571,58.41269841269841,IMG_0328.jpeg,768,768
H1,87.61904761904762,624.2539682539683,IMG_0328.jpeg,768,768
H8,692.063492063492,671.2380952380952,IMG_0328.jpeg,768,768
A1,34.03174603174603,91.68253968253968,IMG_0329.jpeg,768,768
A8,687.7460317460317,33.523809523809526,IMG_0329.jpeg,768,768
H1,98.03174603174604,730.6666666666666,IMG_0329.jpeg,768,768
H8,731.936507936508,682.4126984126984,IMG_0329.jpeg,768,768
A1,27.174603174603174,181.84126984126985,IMG_0331.jpeg,768,768
A8,623.7460317460317,46.98412698412698,IMG_0331.jpeg,768,768
H1,170.4126984126984,746.1587301587301,IMG_0331.jpeg,768,768
H8,732.1904761904761,633.9047619047619,IMG_0331.jpeg,768,768
A1,109.46031746031746,58.666666666666664,IMG_0333.jpeg,768,768
A8,757.5873015873016,158.984126984127,IMG_0333.jpeg,768,768
H1,50.03174603174603,668.1904761904761,IMG_0333.jpeg,768,768
H8,628.8253968253969,757.0793650793651,IMG_0333.jpeg,768,768
A1,80.0,62.476190476190474,IMG_0335.jpeg,768,768
A8,759.6190476190476,45.20634920634921,IMG_0335.jpeg,768,768
H1,103.36507936507937,713.9047619047619,IMG_0335.jpeg,768,768
H8,748.952380952381,716.4444444444445,IMG_0335.jpeg,768,768
A1,51.80952380952381,175.4920634920635,IMG_0338.jpeg,768,768
A8,660.3174603174604,78.73015873015873,IMG_0338.jpeg,768,768
H1,159.4920634920635,739.3015873015873,IMG_0338.jpeg,768,768
H8,720.5079365079365,671.4920634920635,IMG_0338.jpeg,768,768
A1,34.03174603174603,136.12698412698413,IMG_0339.jpeg,768,768
A8,656.5079365079365,28.19047619047619,IMG_0339.jpeg,768,768
H1,147.8095238095238,722.2857142857143,IMG_0339.jpeg,768,768
H8,731.1746031746031,646.0952380952381,IMG_0339.jpeg,768,768
A1,196.97087378640776,210.01941747572815,IMG_9836.jpeg,768,768
A8,715.495145631068,196.6601941747573,IMG_9836.jpeg,768,768
H1,182.36893203883494,753.3980582524272,IMG_9836.jpeg,768,768
H8,738.4854368932039,734.757281553398,IMG_9836.jpeg,768,768
A1,56.12698412698413,96.5079365079365,IMG_0508.jpeg,768,768
A8,647.6190476190476,60.95238095238095,IMG_0508.jpeg,768,768
H1,74.15873015873017,700.4444444444445,IMG_0508.jpeg,768,768
H8,695.1111111111111,668.1904761904761,IMG_0508.jpeg,768,768
A1,94.73015873015873,73.14285714285714,IMG_0509.jpeg,768,768
A8,687.7460317460317,79.23809523809524,IMG_0509.jpeg,768,768
H1,59.42857142857143,675.5555555555555,IMG_0509.jpeg,768,768
H8,692.063492063492,699.1746031746031,IMG_0509.jpeg,768,768
A1,139.42857142857142,75.42857142857143,IMG_0510.jpeg,768,768
A8,698.4126984126984,70.60317460317461,IMG_0510.jpeg,768,768
H1,129.52380952380952,636.952380952381,IMG_0510.jpeg,768,768
H8,708.3174603174604,642.2857142857143,IMG_0510.jpeg,768,768
A1,69.91062562065541,114.90764647467726,IMG_0511.jpeg,768,768
A8,687.1578947368421,120.75471698113208,IMG_0511.jpeg,768,768
H1,62.284011916583914,744.6117179741807,IMG_0511.jpeg,768,768
H8,691.4796425024826,740.5441906653426,IMG_0511.jpeg,768,768
A1,14.476190476190476,56.38095238095238,IMG_0512.jpeg,768,768
A8,676.8253968253969,50.79365079365079,IMG_0512.jpeg,768,768
H1,36.317460317460316,706.7936507936508,IMG_0512.jpeg,768,768
H8,673.2698412698413,699.4285714285714,IMG_0512.jpeg,768,768
A1,85.07936507936508,70.60317460317461,IMG_0513.jpeg,768,768
A8,720.2539682539683,64.25396825396825,IMG_0513.jpeg,768,768
H1,68.82539682539682,721.5238095238095,IMG_0513.jpeg,768,768
H8,743.6190476190476,722.7936507936508,IMG_0513.jpeg,768,768
A1,69.40218470705065,133.21151936444886,IMG_0514.jpeg,768,768
A8,561.06454816286,140.58391261171798,IMG_0514.jpeg,768,768
H1,82.62164846077458,614.9592850049653,IMG_0514.jpeg,768,768
H8,550.3872889771599,614.1966236345581,IMG_0514.jpeg,768,768
A1,75.42857142857143,117.84126984126983,IMG_0516.jpeg,768,768
A8,640.0,77.71428571428571,IMG_0516.jpeg,768,768
H1,111.74603174603175,694.3492063492064,IMG_0516.jpeg,768,768
H8,694.3492063492064,647.8730158730159,IMG_0516.jpeg,768,768
A1,70.60317460317461,58.15873015873016,IMG_0589.jpeg,768,768
A8,705.015873015873,70.0952380952381,IMG_0589.jpeg,768,768
H1,51.301587301587304,675.8095238095239,IMG_0589.jpeg,768,768
H8,674.5396825396825,714.6666666666666,IMG_0589.jpeg,768,768
A1,74.15873015873017,65.52380952380952,IMG_0590.jpeg,768,768
A8,694.8571428571429,63.74603174603175,IMG_0590.jpeg,768,768
H1,51.55555555555556,682.9206349206349,IMG_0590.jpeg,768,768
H8,693.3333333333334,708.063492063492,IMG_0590.jpeg,768,768
A1,66.03174603174604,91.93650793650794,IMG_0591.jpeg,768,768
A8,652.1904761904761,72.88888888888889,IMG_0591.jpeg,768,768
H1,26.158730158730158,695.3650793650794,IMG_0591.jpeg,768,768
H8,687.4920634920635,706.031746031746,IMG_0591.jpeg,768,768
A1,107.68253968253968,84.57142857142857,IMG_0592.jpeg,768,768
A8,647.8730158730159,94.73015873015873,IMG_0592.jpeg,768,768
H1,86.34920634920636,616.6349206349206,IMG_0592.jpeg,768,768
H8,627.3015873015873,647.3650793650794,IMG_0592.jpeg,768,768
A1,101.58730158730158,68.57142857142857,IMG_0593.jpeg,768,768
A8,677.3333333333334,72.88888888888889,IMG_0593.jpeg,768,768
H1,85.84126984126983,635.6825396825396,IMG_0593.jpeg,768,768
H8,663.1111111111111,661.0793650793651,IMG_0593.jpeg,768,768
A1,164.480635551142,28.726911618669316,IMG_0594.jpeg,768,768
A8,701.648460774578,64.0635551142006,IMG_0594.jpeg,768,768
H1,136.7706057596822,588.7745779543197,IMG_0594.jpeg,768,768
H8,696.8182720953326,601.2313803376366,IMG_0594.jpeg,768,768
A1,73.14285714285714,105.9047619047619,IMG_0595.jpeg,768,768
A8,661.8412698412699,145.77777777777777,IMG_0595.jpeg,768,768
H1,54.6031746031746,681.3968253968254,IMG_0595.jpeg,768,768
H8,613.5873015873016,711.8730158730159,IMG_0595.jpeg,768,768
A1,78.29990069513406,110.33167825223435,IMG_0597.jpeg,768,768
A8,695.2929493545183,70.41906653426018,IMG_0597.jpeg,768,768
H1,122.025819265144,715.3763654419066,IMG_0597.jpeg,768,768
H8,724.7825223435948,683.5988083416088,IMG_0597.jpeg,768,768
A1,56.94538232373386,53.132075471698116,IMG_0598.jpeg,768,768
A8,718.6812313803376,67.11420059582919,IMG_0598.jpeg,768,768
H1,50.335650446871895,703.9364448857995,IMG_0598.jpeg,768,768
H8,695.2929493545183,721.4776564051639,IMG_0598.jpeg,768,768
A1,90.66666666666667,79.23809523809524,IMG_0599.jpeg,768,768
A8,640.0,73.65079365079364,IMG_0599.jpeg,768,768
H1,86.0952380952381,630.3492063492064,IMG_0599.jpeg,768,768
H8,646.3492063492064,633.6507936507936,IMG_0599.jpeg,768,768
A1,98.03174603174604,57.142857142857146,IMG_0600.jpeg,768,768
A8,669.968253968254,112.76190476190476,IMG_0600.jpeg,768,768
H1,34.03174603174603,624.7619047619048,IMG_0600.jpeg,768,768
H8,608.2539682539683,693.8412698412699,IMG_0600.jpeg,768,768
A1,130.28571428571428,57.65079365079365,IMG_0601.jpeg,768,768
A8,747.4285714285714,83.3015873015873,IMG_0601.jpeg,768,768
H1,130.28571428571428,715.936507936508,IMG_0601.jpeg,768,768
H8,754.031746031746,687.2380952380952,IMG_0601.jpeg,768,768
A1,97.52380952380952,97.52380952380952,IMG_0602.jpeg,768,768
A8,668.6984126984127,118.0952380952381,IMG_0602.jpeg,768,768
H1,84.57142857142857,679.6190476190476,IMG_0602.jpeg,768,768
H8,658.7936507936508,683.6825396825396,IMG_0602.jpeg,768,768
A1,109.46031746031746,68.31746031746032,IMG_0603.jpeg,768,768
A8,654.984126984127,85.07936507936508,IMG_0603.jpeg,768,768
H1,56.12698412698413,646.6031746031746,IMG_0603.jpeg,768,768
H8,690.5396825396825,654.7301587301587,IMG_0603.jpeg,768,768
A1,98.7936507936508,76.95238095238095,IMG_0604.jpeg,768,768
A8,683.4285714285714,129.52380952380952,IMG_0604.jpeg,768,768
H1,72.88888888888889,652.4444444444445,IMG_0604.jpeg,768,768
H8,624.5079365079365,684.952380952381,IMG_0604.jpeg,768,768
A1,94.98412698412699,71.87301587301587,IMG_0605.jpeg,768,768
A8,660.063492063492,72.12698412698413,IMG_0605.jpeg,768,768
H1,49.01587301587302,678.3492063492064,IMG_0605.jpeg,768,768
H8,730.1587301587301,663.3650793650794,IMG_0605.jpeg,768,768
A1,53.84126984126984,87.61904761904762,IMG_0606.jpeg,768,768
A8,634.9206349206349,51.301587301587304,IMG_0606.jpeg,768,768
H1,82.28571428571429,699.4285714285714,IMG_0606.jpeg,768,768
H8,707.8095238095239,641.015873015873,IMG_0606.jpeg,768,768
A1,133.0793650793651,73.65079365079364,IMG_0607.jpeg,768,768
A8,688.2539682539683,106.41269841269842,IMG_0607.jpeg,768,768
H1,36.317460317460316,653.968253968254,IMG_0607.jpeg,768,768
H8,700.1904761904761,708.8253968253969,IMG_0607.jpeg,768,768
A1,82.11320754716981,82.62164846077458,IMG_0608.jpeg,768,768
A8,676.480635551142,126.09334657398213,IMG_0608.jpeg,768,768
H1,76.01191658391261,680.0397219463754,IMG_0608.jpeg,768,768
H8,634.025819265144,680.8023833167825,IMG_0608.jpeg,768,768
A1,64.57199602780537,59.233366434955315,IMG_0609.jpeg,768,768
A8,660.7189672293943,74.4865938430983,IMG_0609.jpeg,768,768
